#cells    R    L alpha AUROC   time

   758 	 3000 	    3 	 0.900 	 0.52817 	 531.00
   758 	 3000 	    4 	 0.900 	 0.53276 	 531.00
   758 	 3000 	    5 	 0.900 	 0.52561 	 531.00
   758 	 3000 	    6 	 0.900 	 0.53153 	 531.00
   758 	 3000 	    7 	 0.900 	 0.53410 	 531.00
   758 	 3000 	    8 	 0.900 	 0.53060 	 531.00
   758 	 3000 	    9 	 0.900 	 0.52811 	 531.00
   758 	 3000 	   10 	 0.900 	 0.52877 	 531.00
   758 	 3000 	   11 	 0.900 	 0.52327 	 531.00
   758 	 3000 	   12 	 0.900 	 0.52164 	 531.00
   758 	 3000 	   13 	 0.900 	 0.51906 	 531.00
   758 	 3000 	   14 	 0.900 	 0.51539 	 531.00
   758 	 3000 	   15 	 0.900 	 0.51442 	 531.00
   758 	 3000 	    1 	 0.950 	 0.51023 	 524.63
   758 	 3000 	    2 	 0.950 	 0.52543 	 524.63
   758 	 3000 	    3 	 0.950 	 0.52738 	 524.63
   758 	 3000 	    4 	 0.950 	 0.53108 	 524.63
   758 	 3000 	    5 	 0.950 	 0.52579 	 524.63
   758 	 3000 	    6 	 0.950 	 0.52795 	 524.63
   758 	 3000 	    7 	 0.950 	 0.52743 	 524.63
   758 	 3000 	    8 	 0.950 	 0.53583 	 524.63
   758 	 3000 	    9 	 0.950 	 0.53153 	 524.63
   758 	 3000 	   10 	 0.950 	 0.52838 	 524.63
   758 	 3000 	   11 	 0.950 	 0.52673 	 524.63
   758 	 3000 	   12 	 0.950 	 0.52285 	 524.63
   758 	 3000 	   13 	 0.950 	 0.52163 	 524.63
   758 	 3000 	   14 	 0.950 	 0.52167 	 524.63
   758 	 3000 	   15 	 0.950 	 0.52019 	 524.63
   373 	 1500 	   20 	 0.050 	 0.52039 	 1227.45
   373 	 1500 	   25 	 0.050 	 0.52925 	 1227.45
   373 	 1500 	   30 	 0.050 	 0.53675 	 1227.45
   373 	 1500 	   35 	 0.050 	 0.54281 	 1227.45
   373 	 1500 	   40 	 0.050 	 0.54881 	 1227.45
   373 	 1500 	   45 	 0.050 	 0.55404 	 1227.45
   373 	 1500 	   50 	 0.050 	 0.55880 	 1227.45
   373 	 1500 	   55 	 0.050 	 0.56311 	 1227.45
   373 	 1500 	   60 	 0.050 	 0.56753 	 1227.45
   373 	 1500 	   65 	 0.050 	 0.56999 	 1227.45
   373 	 1500 	   70 	 0.050 	 0.57002 	 1227.45
   373 	 1500 	   75 	 0.050 	 0.56738 	 1227.45
   373 	 1500 	   80 	 0.050 	 0.55987 	 1227.45
   373 	 1500 	   85 	 0.050 	 0.54994 	 1227.45
   373 	 1500 	   90 	 0.050 	 0.53661 	 1227.45
   373 	 1500 	   20 	 0.100 	 0.52117 	 1188.04
   373 	 1500 	   25 	 0.100 	 0.52975 	 1188.04
   373 	 1500 	   30 	 0.100 	 0.53745 	 1188.04
