#cells    R    L alpha AUROC   time
   373 	 1500 	   20 	 0.400 	 0.51314 	 1144.12
   373 	 1500 	   25 	 0.400 	 0.51896 	 1144.12
   373 	 1500 	   30 	 0.400 	 0.52416 	 1144.12
   373 	 1500 	   35 	 0.400 	 0.52862 	 1144.12
   373 	 1500 	   40 	 0.400 	 0.53273 	 1144.12
   373 	 1500 	   45 	 0.400 	 0.53579 	 1144.12
   373 	 1500 	   50 	 0.400 	 0.53939 	 1144.12
   373 	 1500 	   55 	 0.400 	 0.54153 	 1144.12
   373 	 1500 	   60 	 0.400 	 0.54290 	 1144.12
   373 	 1500 	   65 	 0.400 	 0.54375 	 1144.12
   373 	 1500 	   70 	 0.400 	 0.54296 	 1144.12
   373 	 1500 	   75 	 0.400 	 0.54227 	 1144.12
   373 	 1500 	   80 	 0.400 	 0.53913 	 1144.12
   373 	 1500 	   85 	 0.400 	 0.53529 	 1144.12
   373 	 1500 	   90 	 0.400 	 0.53007 	 1144.12
   373 	 1500 	   20 	 0.450 	 0.51246 	 1141.45
   373 	 1500 	   25 	 0.450 	 0.51878 	 1141.45
   373 	 1500 	   30 	 0.450 	 0.52472 	 1141.45
   373 	 1500 	   35 	 0.450 	 0.52955 	 1141.45
   373 	 1500 	   40 	 0.450 	 0.53427 	 1141.45
   373 	 1500 	   45 	 0.450 	 0.53708 	 1141.45
   373 	 1500 	   50 	 0.450 	 0.54027 	 1141.45
   373 	 1500 	   55 	 0.450 	 0.54359 	 1141.45
   373 	 1500 	   60 	 0.450 	 0.54411 	 1141.45
   373 	 1500 	   65 	 0.450 	 0.54504 	 1141.45
   373 	 1500 	   70 	 0.450 	 0.54511 	 1141.45
   373 	 1500 	   75 	 0.450 	 0.54246 	 1141.45
   373 	 1500 	   80 	 0.450 	 0.54300 	 1141.45
   373 	 1500 	   85 	 0.450 	 0.54234 	 1141.45
   373 	 1500 	   90 	 0.450 	 0.54497 	 1141.45
